Students [name=Padraig Barry, course=STAT 236, id=15, grade=93]
, 
Students [name=Zachariah Hutchinson, course=STAT 240, id=39, grade=92]
, 
Students [name=Stewart Reed, course=STAT 239, id=33, grade=90]
, 
Students [name=Franciszek Hartman, course=STAT 242, id=54, grade=90]
, 
Students [name=Bodhi Stokes, course=STAT 234, id=6, grade=86]
, 
Students [name=Sasha Prentice, course=STAT 243, id=60, grade=84]
, 
Students [name=Saima Day, course=STAT 241, id=48, grade=84]
, 
Students [name=Max Reeves, course=STAT 237, id=21, grade=84]
, 
Students [name=Malia Avalos, course=STAT 240, id=42, grade=83]
, 
Students [name=Tasmin O'Connor, course=STAT 243, id=57, grade=83]
, 
Students [name=Tia Welch, course=STAT 250, id=99, grade=83]
, 
Students [name=Najma Kline, course=STAT 238, id=30, grade=81]
, 
Students [name=Lily-Anne Parsons, course=STAT 236, id=18, grade=81]
, 
Students [name=Dakota O'Doherty, course=STAT 235, id=12, grade=79]
, 
Students [name=Keiran Molloy, course=STAT 234, id=3, grade=74]
, 
Students [name=Nabiha Villa, course=STAT 239, id=36, grade=74]
, 
Students [name=Onur Shelton, course=STAT 246, id=75, grade=73]
, 
Students [name=Melina Bouvet, course=STAT 237, id=24, grade=72]
, 
Students [name=Amelia-Mae Meyer, course=STAT 248, id=87, grade=71]
, 
Students [name=Finbar Pearce, course=STAT 249, id=93, grade=71]
, 
Students [name=Tanisha Gillespie, course=STAT 246, id=78, grade=71]
, 
Students [name=Hiba Cowan, course=STAT 245, id=72, grade=69]
, 
Students [name=Ezekiel Pike, course=STAT 247, id=81, grade=67]
, 
Students [name=Corey Mckee, course=STAT 244, id=63, grade=67]
, 
Students [name=Faye Sharp, course=STAT 242, id=51, grade=66]
, 
Students [name=Marley Galloway, course=STAT 244, id=66, grade=66]
, 
Students [name=Giorgio Burgess, course=STAT 238, id=27, grade=65]
, 
Students [name=Isaak Guzman, course=STAT 248, id=90, grade=63]
, 
Students [name=Cerys Mill, course=STAT 235, id=9, grade=63]
, 
Students [name=Micah Akhtar, course=STAT 245, id=69, grade=60]
, 
Students [name=Clay Ritter, course=STAT 247, id=84, grade=58]
, 
Students [name=Harriette Albert, course=STAT 241, id=45, grade=58]
, 
Students [name=Amelia Mccullough, course=STAT 249, id=96, grade=56]
, 
